07,06,32.2082822712418
07,07,33.278128393051
07,08,34.4760240498272
07,09,23.8642291434411
07,10,30.0031363843352
07,11,28.8591635505698
07,12,31.6526224707135
07,13,31.8674684648417
07,14,33.0886178861789
07,15,32.5542598654301
07,16,22.5770275919732
07,17,29.9535782703886
07,18,30.504485428051
07,19,30.8983960278235
07,20,31.0445601851852
07,21,32.5684409779237
07,22,31.0005729739641
07,23,22.4853699813259
07,24,29.5774968019006
07,25,31.3293216253444
07,26,29.5815291394336
07,27,30.9314165307232
07,28,32.1567224499089
07,29,31.0043517752024
07,30,22.0536849981294
07,31,29.8400935139119
08,01,28.616466768349
08,02,28.5880713489409
08,03,29.5059259259259
08,04,31.9869777318641
08,05,31.5746992289112
08,06,22.3400348407281
08,07,29.4356489146431
08,08,29.6805955317982
08,09,28.3713904905729
08,10,31.5431498908893
08,11,32.0275554187192
08,12,31.4598886593205
08,13,22.1101456355853
08,14,28.9952687443541
08,15,30.4716775599129
08,16,29.8990587416981
08,17,30.9757620851371
08,18,30.9193754524068
08,19,31.4758882959314
08,20,21.4422243090336
08,21,28.9757907377198
08,22,29.4910961504109
08,23,30.2096277777778
08,24,31.3226440081909
08,25,31.9511175349991
08,26,31.6627378697691
08,27,23.2819319421713
08,28,23.4816017316017
08,29,30.0347389155983
08,30,29.0868165436006
08,31,31.3029500430663
09,01,32.4429945054945
09,02,30.5172625306695
09,03,19.8108168360977
09,04,28.373236677116
09,05,28.5751722652885
09,06,29.9064130151278
09,07,29.9007681140579
09,08,30.5470189966962
09,09,32.6418214721786
09,10,21.5786687422717
09,11,28.8003283221013
09,12,29.9011425082854
09,13,29.709632720842
09,14,31.0420101322342
09,15,32.4932487549373
09,16,33.9634654737025
09,17,23.2917053697806
09,18,29.6472405538302
09,19,31.0411382850242
09,20,30.9992052824714
09,21,30.5394802517361
09,22,34.6335720486111
09,23,36.0784978560776
09,24,24.4977031759739
09,25,30.6644269055745
09,26,32.7240642655367
09,27,31.6510744234801
09,28,34.0258527633851
09,29,36.9303699712644
09,30,38.9444505682932
10,01,26.3291616706635
10,02,32.5777629233512
10,03,33.5304250394011
10,04,34.0783925726802
10,05,34.7774553571429
10,06,37.5005973715651
10,07,38.8675783604581
10,08,26.1324313243132
10,09,32.6185716106014
10,10,34.2360165860052
10,11,33.5777101205065
10,12,34.6922383364027
10,13,36.1756252471333
10,14,38.0633883883884
10,15,26.196047008547
10,16,31.774012567325
10,17,33.5787783751493
10,18,33.2464532399125
10,19,32.966803358719
10,20,37.7049851190476
10,21,36.6714738768552
10,22,25.744544567673
10,23,34.0126408659549
10,24,35.0102056809414
10,25,36.3160017982207
10,26,36.8126301343933
10,27,41.0154445864092
10,28,40.0807635303117
10,29,27.5946908993784
10,30,33.8255654597383
10,31,33.6029
11,01,35.1237323633157
11,02,35.1613064236111
11,03,37.5770659993066
11,04,37.7877542260961
11,05,26.3480422095548
11,06,31.9168632075472
11,07,30.8770939355386
11,08,32.7576795545546
11,09,33.8261695906433
11,10,35.6156572164948
11,11,39.47974623282
11,12,26.2072916666667
11,13,31.6170373085696
11,14,32.49656264945
11,15,33.8294402356902
11,16,35.3277639284584
11,17,38.4554924242424
11,18,40.7221673451469
11,19,29.2588393001129
11,20,31.3679683867968
11,21,32.6423799818841
11,22,32.9493328440229
11,23,35.5044102822581
11,24,43.529182641708
11,25,43.3698508791875
11,26,29.4735909405256
11,27,33.0865169921284
11,28,34.3074277402402
11,29,34.7009419226137
11,30,35.9589758125472
12,01,40.5866492345005
12,02,44.2203503657979
12,03,30.3123690642458
12,04,34.8378724660875
12,05,35.1744026081713
12,06,36.169017749016
12,07,36.5878338307316
12,08,39.5925354366712
12,09,42.727057506887
12,10,24.6123913718187
12,11,32.5759578544061
12,12,35.491125491977
12,13,35.1247027853261
12,14,38.1845001889645
12,15,41.5616011958825
12,16,44.093735788995
12,17,29.2928812299954
12,18,38.6196906480229
12,19,38.2437678062678
12,20,39.5632857196628
12,21,41.7592841163311
12,22,43.7508912655971
12,23,39.3476375821386
12,24,25.5631868131868
12,25,5.45874572336266
12,26,26.671509502924
12,27,32.937969348659
12,28,36.0291685850215
12,29,33.876880787037
12,30,35.0375038904451
12,31,25.8258274231678
